ITE00100550,18450125,PRCP,15,,,E,
ASN00067058,18450125,PRCP,0,,,a,
USC00361920,18450125,PRCP,0,,,F,
CA006158350,18450125,TMAX,33,,,C,
CA006158350,18450125,TMIN,-50,,,C,
UK000047811,18450125,TMAX,117,,,E,
UK000047811,18450125,TMIN,27,,,E,
UK000047811,18450125,PRCP,10,,,E,
USC00090430,18450125,PRCP,0,,,F,
EZE00100082,18450125,TMAX,9,,,E,
EZE00100082,18450125,TMIN,-39,,,E,
EZE00100082,18450125,PRCP,0,,,E,
ASN00066095,18450125,PRCP,0,,,a,
BE000006447,18450125,TMAX,75,,,I,
BE000006447,18450125,TMIN,20,,,I,
ITE00100554,18450126,TMAX,50,,,E,
ITE00100554,18450126,TMIN,5,,,E,
GM000004204,18450126,TMAX,34,,,E,
GM000004204,18450126,TMIN,-8,,,E,
GM000004204,18450126,PRCP,0,,,E,
ASN00060026,18450126,PRCP,18,,,a,
ASN00023000,18450126,PRCP,0,,,a,
ITE00100552,18450126,PRCP,0,,,E,
ITE00100553,18450126,PRCP,0,,,E,
ITE00100550,18450126,TMAX,75,,,E,
ITE00100550,18450126,TMIN,35,,,E,
ITE00100550,18450126,PRCP,0,,,E,
ASN00067058,18450126,PRCP,102,,,a,
USC00361920,18450126,PRCP,0,,,F,
CA006158350,18450126,TMAX,-11,,,C,
CA006158350,18450126,TMIN,-117,,,C,
UK000047811,18450126,TMAX,58,,,E,
UK000047811,18450126,TMIN,-3,,,E,
UK000047811,18450126,PRCP,0,,,E,
USC00090430,18450126,PRCP,0,,,F,
EZE00100082,18450126,TMAX,30,,,E,
EZE00100082,18450126,TMIN,6,,,E,
EZE00100082,18450126,PRCP,42,,,E,
ASN00066095,18450126,PRCP,53,,,a,
BE000006447,18450126,TMAX,21,,,I,
BE000006447,18450126,TMIN,8,,,I,
ITE00100554,18450127,TMAX,43,,,E,
ITE00100554,18450127,TMIN,-21,,,E,
GM000004204,18450127,TMAX,25,,,E,
GM000004204,18450127,TMIN,-3,,,E,
GM000004204,18450127,PRCP,64,,,E,
ASN00060026,18450127,PRCP,127,,,a,
ASN00023000,18450127,PRCP,0,,,a,
ITE00100552,18450127,PRCP,0,,,E,
ITE00100553,18450127,PRCP,0,,,E,
ITE00100550,18450127,TMAX,41,,,E,
ITE00100550,18450127,TMIN,28,,,E,
ITE00100550,18450127,PRCP,0,,,E,
ASN00067058,18450127,PRCP,102,,,a,
USC00361920,18450127,PRCP,0,,,F,
CA006158350,18450127,TMAX,-6,,,C,
CA006158350,18450127,TMIN,-122,,,C,
UK000047811,18450127,TMAX,38,,,E,
UK000047811,18450127,TMIN,0,,,E,
UK000047811,18450127,PRCP,0,,,E,
USC00090430,18450127,PRCP,0,,,F,
EZE00100082,18450127,TMAX,27,,,E,
EZE00100082,18450127,TMIN,-22,,,E,
EZE00100082,18450127,PRCP,3,,,E,
ASN00066095,18450127,PRCP,361,,,a,
BE000006447,18450127,TMAX,28,,,I,
BE000006447,18450127,TMIN,-4,,,I,
ITE00100554,18450128,TMAX,45,,,E,
ITE00100554,18450128,TMIN,5,,,E,
GM000004204,18450128,TMAX,26,,,E,
GM000004204,18450128,TMIN,-6,,,E,
GM000004204,18450128,PRCP,0,,,E,
ASN00060026,18450128,PRCP,0,,,a,
ASN00023000,18450128,PRCP,0,,,a,
ITE00100552,18450128,PRCP,0,,,E,
ITE00100553,18450128,PRCP,0,,,E,
ITE00100550,18450128,TMAX,38,,,E,
ITE00100550,18450128,TMIN,6,,,E,
ITE00100550,18450128,PRCP,0,,,E,
ASN00067058,18450128,PRCP,0,,,a,
USC00361920,18450128,PRCP,0,,,F,
CA006158350,18450128,TMAX,44,,,C,
CA006158350,18450128,TMIN,-61,,,C,
UK000047811,18450128,TMAX,33,,,E,
UK000047811,18450128,TMIN,-57,,,E,
UK000047811,18450128,PRCP,0,,,E,
USC00090430,18450128,PRCP,15,,,F,
EZE00100082,18450128,TMAX,16,,,E,
EZE00100082,18450128,TMIN,-25,,,E,
EZE00100082,18450128,PRCP,0,,,E,
ASN00066095,18450128,PRCP,10,,,a,
BE000006447,18450128,TMAX,30,,,I,
BE000006447,18450128,TMIN,-8,,,I,
ITE00100554,18450129,TMAX,51,,,E,
ITE00100554,18450129,TMIN,-5,,,E,
GM000004204,18450129,TMAX,14,,,E,
GM000004204,18450129,TMIN,-48,,,E,
GM000004204,18450129,PRCP,0,,,E,
ASN00060026,18450129,PRCP,0,,,a,
ASN00023000,18450129,PRCP,0,,,a,
ITE00100552,18450129,PRCP,0,,,E,
ITE00100553,18450129,PRCP,0,,,E,
ITE00100550,18450129,TMAX,68,,,E,
ITE00100550,18450129,TMIN,6,,,E,
ITE00100550,18450129,PRCP,0,,,E,
ASN00067058,18450129,PRCP,0,,,a,
USC00361920,18450129,PRCP,0,,,F,
CA006158350,18450129,TMAX,56,,,C,
CA006158350,18450129,TMIN,-11,,,C,
UK000047811,18450129,TMAX,11,,,E,
UK000047811,18450129,TMIN,-30,,,E,
UK000047811,18450129,PRCP,0,,,E,
USC00090430,18450129,PRCP,0,,,F,
EZE00100082,18450129,TMAX,-2,,,E,
EZE00100082,18450129,TMIN,-79,,,E,
EZE00100082,18450129,PRCP,0,,,E,
ASN00066095,18450129,PRCP,0,,,a,
BE000006447,18450129,TMAX,20,,,I,
BE000006447,18450129,TMIN,-16,,,I,
ITE00100554,18450130,TMAX,41,,,E,
ITE00100554,18450130,TMIN,-10,,,E,
GM000004204,18450130,TMAX,20,,,E,
GM000004204,18450130,TMIN,-28,,,E,
GM000004204,18450130,PRCP,0,,,E,
ASN00060026,18450130,PRCP,0,,,a,
ASN00023000,18450130,PRCP,0,,,a,
ITE00100552,18450130,PRCP,0,,,E,
ITE00100553,18450130,PRCP,0,,,E,
ITE00100550,18450130,TMAX,53,,,E,
ITE00100550,18450130,TMIN,13,,,E,
ITE00100550,18450130,PRCP,0,,,E,
ASN00067058,18450130,PRCP,0,,,a,
USC00361920,18450130,PRCP,36,,,F,
CA006158350,18450130,TMAX,6,,,C,
CA006158350,18450130,TMIN,-89,,,C,
GM000010962,18450130,PRCP,53,,,E,
UK000047811,18450130,TMAX,4,,,E,
UK000047811,18450130,TMIN,-57,,,E,
UK000047811,18450130,PRCP,0,,,E,
USC00090430,18450130,PRCP,0,,,F,
EZE00100082,18450130,TMAX,-26,,,E,
EZE00100082,18450130,TMIN,-77,,,E,
EZE00100082,18450130,PRCP,0,,,E,
ASN00066095,18450130,PRCP,0,,,a,
BE000006447,18450130,TMAX,17,,,I,
BE000006447,18450130,TMIN,-15,,,I,
ITE00100554,18450131,TMAX,25,,,E,
ITE00100554,18450131,TMIN,8,,,E,
GM000004204,18450131,TMAX,33,,,E,
GM000004204,18450131,TMIN,-25,,,E,
GM000004204,18450131,PRCP,0,,,E,
ASN00060026,18450131,PRCP,3,,,a,
ASN00023000,18450131,PRCP,0,,,a,
ITE00100552,18450131,PRCP,199,,,E,
ITE00100553,18450131,PRCP,24,,,E,
ITE00100550,18450131,TMAX,53,,,E,
ITE00100550,18450131,TMIN,13,,,E,
ITE00100550,18450131,PRCP,70,,,E,
ASN00067058,18450131,PRCP,127,,,a,
USC00361920,18450131,PRCP,0,,,F,
CA006158350,18450131,TMAX,-39,,,C,
CA006158350,18450131,TMIN,-117,,,C,
UK000047811,18450131,TMAX,11,,,E,
UK000047811,18450131,TMIN,-42,,,E,
UK000047811,18450131,PRCP,0,,,E,
USC00090430,18450131,PRCP,0,,,F,
EZE00100082,18450131,TMAX,-10,,,E,
EZE00100082,18450131,TMIN,-76,,,E,
EZE00100082,18450131,PRCP,0,,,E,
ASN00066095,18450131,PRCP,472,,,a,
BE000006447,18450131,TMAX,15,,,I,
BE000006447,18450131,TMIN,-15,,,I,
ITE00100554,18450201,TMAX,30,,,E,
ITE00100554,18450201,TMIN,1,,,E,
GM000004204,18450201,TMAX,15,,,E,
GM000004204,18450201,TMIN,-5,,,E,
GM000004204,18450201,PRCP,0,,,E,
ASN00060026,18450201,PRCP,91,,,a,
ASN00023000,18450201,PRCP,0,,,a,
ITE00100552,18450201,PRCP,264,,,E,
ITE00100553,18450201,PRCP,196,,,E,
ITE00100550,18450201,TMAX,25,,,E,
ITE00100550,18450201,TMIN,10,,,E,
ITE00100550,18450201,PRCP,120,,,E,
ASN00067058,18450201,PRCP,0,,,a,
USC00361920,18450201,PRCP,0,,,F,
CA006158350,18450201,TMAX,-94,,,C,
CA006158350,18450201,TMIN,-189,,,C,
UK000047811,18450201,TMAX,26,,,E,
UK000047811,18450201,TMIN,-11,,,E,
UK000047811,18450201,PRCP,0,,,E,
USC00090430,18450201,PRCP,0,,,F,
EZE00100082,18450201,TMAX,18,,,E,
EZE00100082,18450201,TMIN,-23,,,E,
EZE00100082,18450201,PRCP,11,,,E,
ASN00066095,18450201,PRCP,5,,,a,
BE000006447,18450201,TMAX,-2,,,I,
BE000006447,18450201,TMIN,-26,,,I,
ITE00100554,18450202,TMAX,39,,,E,
ITE00100554,18450202,TMIN,4,,,E,
GM000004204,18450202,TMAX,-3,,,E,
GM000004204,18450202,TMIN,-24,,,E,
GM000004204,18450202,PRCP,25,,,E,
ASN00060026,18450202,PRCP,18,,,a,
ASN00023000,18450202,PRCP,0,,,a,
ITE00100552,18450202,PRCP,198,,,E,
ITE00100553,18450202,PRCP,70,,,E,
ITE00100550,18450202,TMAX,78,,,E,
ITE00100550,18450202,TMIN,10,,,E,
ITE00100550,18450202,PRCP,0,,,E,
ASN00067058,18450202,PRCP,0,,,a,
USC00361920,18450202,PRCP,0,,,F,
CA006158350,18450202,TMAX,-106,,,C,
CA006158350,18450202,TMIN,-189,,,C,
UK000047811,18450202,TMAX,67,,,E,
UK000047811,18450202,TMIN,16,,,E,
UK000047811,18450202,PRCP,62,,,E,
USC00090430,18450202,PRCP,0,,,F,
EZE00100082,18450202,TMAX,56,,,E,
EZE00100082,18450202,TMIN,18,,,E,
EZE00100082,18450202,PRCP,15,,,E,
ASN00066095,18450202,PRCP,0,,,a,
BE000006447,18450202,TMAX,25,,,I,
BE000006447,18450202,TMIN,-67,,,I,
ITE00100554,18450203,TMAX,26,,,E,
ITE00100554,18450203,TMIN,-24,,,E,
GM000004204,18450203,TMAX,-6,,,E,
GM000004204,18450203,TMIN,-26,,,E,
GM000004204,18450203,PRCP,2,,,E,
ASN00060026,18450203,PRCP,0,,,a,
ASN00023000,18450203,PRCP,0,,,a,
ITE00100552,18450203,PRCP,1,,,E,
ITE00100553,18450203,PRCP,15,,,E,
ITE00100550,18450203,TMAX,56,,,E,
ITE00100550,18450203,TMIN,13,,,E,
ITE00100550,18450203,PRCP,0,,,E,
ASN00067058,18450203,PRCP,203,,,a,
USC00361920,18450203,PRCP,0,,,F,
CA006158350,18450203,TMAX,-72,,,C,
CA006158350,18450203,TMIN,-189,,,C,
UK000047811,18450203,TMAX,92,,,E,
UK000047811,18450203,TMIN,26,,,E,
UK000047811,18450203,PRCP,0,,,E,
USC00090430,18450203,PRCP,152,,,F,
EZE00100082,18450203,TMAX,23,,,E,
EZE00100082,18450203,TMIN,1,,,E,
EZE00100082,18450203,PRCP,6,,,E,
ASN00066095,18450203,PRCP,0,,,a,
BE000006447,18450203,TMAX,33,,,I,
BE000006447,18450203,TMIN,-13,,,I,
ITE00100554,18450204,TMAX,61,,,E,
ITE00100554,18450204,TMIN,-30,,,E,
GM000004204,18450204,TMAX,-1,,,E,
GM000004204,18450204,TMIN,-53,,,E,
GM000004204,18450204,PRCP,21,,,E,
ASN00060026,18450204,PRCP,0,,,a,
ASN00023000,18450204,PRCP,8,,,a,
ITE00100552,18450204,PRCP,0,,,E,
ITE00100553,18450204,PRCP,0,,,E,
ITE00100550,18450204,TMAX,73,,,E,
ITE00100550,18450204,TMIN,0,,,E,
ITE00100550,18450204,PRCP,0,,,E,
ASN00067058,18450204,PRCP,51,,,a,
USC00361920,18450204,PRCP,724,,,F,
CA006158350,18450204,TMAX,-44,,,C,
CA006158350,18450204,TMIN,-78,,,C,
GM000010962,18450204,PRCP,21,,,E,
UK000047811,18450204,TMAX,59,,,E,
UK000047811,18450204,TMIN,17,,,E,
UK000047811,18450204,PRCP,0,,,E,
USC00090430,18450204,PRCP,8,,,F,
EZE00100082,18450204,TMAX,11,,,E,
EZE00100082,18450204,TMIN,-33,,,E,
EZE00100082,18450204,PRCP,34,,,E,
ASN00066095,18450204,PRCP,3,,,a,
BE000006447,18450204,TMAX,46,,,I,
BE000006447,18450204,TMIN,-15,,,I,
ITE00100554,18450205,TMAX,74,,,E,
ITE00100554,18450205,TMIN,-13,,,E,
GM000004204,18450205,TMAX,25,,,E,
GM000004204,18450205,TMIN,-61,,,E,
GM000004204,18450205,PRCP,4,,,E,
ASN00060026,18450205,PRCP,15,,,a,
ASN00023000,18450205,PRCP,0,,,a,
ITE00100552,18450205,PRCP,0,,,E,
ITE00100553,18450205,PRCP,0,,,E,
ITE00100550,18450205,TMAX,73,,,E,
ITE00100550,18450205,TMIN,23,,,E,
ITE00100550,18450205,PRCP,0,,,E,
ASN00067058,18450205,PRCP,229,,,a,
USC00361920,18450205,PRCP,152,,,F,
CA006158350,18450205,TMAX,-22,,,C,
CA006158350,18450205,TMIN,-111,,,C,
UK000047811,18450205,TMAX,75,,,E,
UK000047811,18450205,TMIN,10,,,E,
UK000047811,18450205,PRCP,0,,,E,
USC00090430,18450205,PRCP,0,,,F,
EZE00100082,18450205,TMAX,12,,,E,
EZE00100082,18450205,TMIN,-33,,,E,
EZE00100082,18450205,PRCP,8,,,E,
ASN00066095,18450205,PRCP,58,,,a,
BE000006447,18450205,TMAX,36,,,I,
BE000006447,18450205,TMIN,3,,,I,
ITE00100554,18450206,TMAX,74,,,E,
ITE00100554,18450206,TMIN,6,,,E,
GM000004204,18450206,TMAX,14,,,E,
GM000004204,18450206,TMIN,-20,,,E,
GM000004204,18450206,PRCP,37,,,E,
ASN00060026,18450206,PRCP,0,,,a,
ASN00023000,18450206,PRCP,0,,,a,
ITE00100552,18450206,PRCP,0,,,E,
ITE00100553,18450206,PRCP,0,,,E,
ITE00100550,18450206,TMAX,75,,,E,
ITE00100550,18450206,TMIN,8,,,E,
ITE00100550,18450206,PRCP,0,,,E,
ASN00067058,18450206,PRCP,0,,,a,
USC00361920,18450206,PRCP,0,,,F,
CA006158350,18450206,TMAX,-78,,,C,
CA006158350,18450206,TMIN,-161,,,C,
UK000047811,18450206,TMAX,45,,,E,
UK000047811,18450206,TMIN,-27,,,E,
UK000047811,18450206,PRCP,0,,,E,
USC00090430,18450206,PRCP,0,,,F,
EZE00100082,18450206,TMAX,12,,,E,
EZE00100082,18450206,TMIN,-25,,,E,
EZE00100082,18450206,PRCP,41,,,E,
ASN00066095,18450206,PRCP,0,,,a,
BE000006447,18450206,TMAX,17,,,I,
BE000006447,18450206,TMIN,-14,,I,I,
ITE00100554,18450207,TMAX,51,,,E,
ITE00100554,18450207,TMIN,4,,,E,
GM000004204,18450207,TMAX,-20,,,E,
GM000004204,18450207,TMIN,-56,,,E,
GM000004204,18450207,PRCP,18,,,E,
ASN00060026,18450207,PRCP,257,,,a,
ASN00023000,18450207,PRCP,23,,,a,
ITE00100552,18450207,PRCP,0,,,E,
ITE00100553,18450207,PRCP,0,,,E,
ITE00100550,18450207,TMAX,55,,,E,
ITE00100550,18450207,TMIN,6,,,E,
ITE00100550,18450207,PRCP,0,,,E,
ASN00067058,18450207,PRCP,0,,,a,
USC00361920,18450207,PRCP,0,,,F,
CA006158350,18450207,TMAX,-61,,,C,
CA006158350,18450207,TMIN,-161,,,C,
UK000047811,18450207,TMAX,17,,,E,
UK000047811,18450207,TMIN,-11,,,E,
UK000047811,18450207,PRCP,0,,,E,
USC00090430,18450207,PRCP,0,,,F,
EZE00100082,18450207,TMAX,-25,,,E,
EZE00100082,18450207,TMIN,-62,,,E,
EZE00100082,18450207,PRCP,7,,,E,
ASN00066095,18450207,PRCP,231,,,a,
BE000006447,18450207,TMAX,-25,,I,I,
BE000006447,18450207,TMIN,-38,,I,I,
ITE00100554,18450208,TMAX,29,,,E,
ITE00100554,18450208,TMIN,-24,,,E,
GM000004204,18450208,TMAX,-49,,,E,
GM000004204,18450208,TMIN,-116,,,E,
GM000004204,18450208,PRCP,7,,,E,
ASN00060026,18450208,PRCP,23,,,a,
ASN00023000,18450208,PRCP,8,,,a,
ITE00100552,18450208,PRCP,0,,,E,
ITE00100553,18450208,PRCP,0,,,E,
ITE00100550,18450208,TMAX,35,,,E,
ITE00100550,18450208,TMIN,-4,,,E,
ITE00100550,18450208,PRCP,0,,,E,
ASN00067058,18450208,PRCP,152,,,a,
USC00361920,18450208,PRCP,0,,,F,
CA006158350,18450208,TMAX,-22,,,C,
CA006158350,18450208,TMIN,-122,,,C,
GM000010962,18450208,PRCP,107,,,E,
UK000047811,18450208,TMAX,45,,,E,
UK000047811,18450208,TMIN,5,,,E,
UK000047811,18450208,PRCP,8,,,E,
USC00090430,18450208,PRCP,0,,,F,
EZE00100082,18450208,TMAX,-46,,,E,
EZE00100082,18450208,TMIN,-82,,,E,
EZE00100082,18450208,PRCP,0,,,E,
ASN00066095,18450208,PRCP,246,,,a,
BE000006447,18450208,TMAX,-53,,I,I,
BE000006447,18450208,TMIN,-78,,,I,
ITE00100554,18450209,TMAX,29,,,E,
ITE00100554,18450209,TMIN,-10,,,E,
GM000004204,18450209,TMAX,-108,,,E,
GM000004204,18450209,TMIN,-235,,,E,
GM000004204,18450209,PRCP,2,,,E,
ASN00060026,18450209,PRCP,0,,,a,
ASN00023000,18450209,PRCP,0,,,a,
ITE00100552,18450209,PRCP,0,,,E,
ITE00100553,18450209,PRCP,0,,,E,
ITE00100550,18450209,TMAX,15,,,E,
ITE00100550,18450209,TMIN,0,,,E,
ITE00100550,18450209,PRCP,0,,,E,
ASN00067058,18450209,PRCP,102,,,a,
USC00361920,18450209,PRCP,81,,,F,
CA006158350,18450209,TMAX,-56,,,C,
CA006158350,18450209,TMIN,-150,,,C,
UK000047811,18450209,TMAX,75,,,E,
UK000047811,18450209,TMIN,25,,,E,
UK000047811,18450209,PRCP,0,,,E,
USC00090430,18450209,PRCP,0,,,F,
EZE00100082,18450209,TMAX,-63,,,E,
EZE00100082,18450209,TMIN,-161,,,E,
EZE00100082,18450209,PRCP,1,,,E,
ASN00066095,18450209,PRCP,10,,,a,
BE000006447,18450209,TMAX,-35,,,I,
BE000006447,18450209,TMIN,-111,,,I,
ITE00100554,18450210,TMAX,26,,,E,
ITE00100554,18450210,TMIN,-21,,,E,
GM000004204,18450210,TMAX,-103,,,E,
GM000004204,18450210,TMIN,-226,,,E,
GM000004204,18450210,PRCP,2,,,E,
ASN00060026,18450210,PRCP,3,,,a,
ASN00023000,18450210,PRCP,0,,,a,
ITE00100552,18450210,PRCP,0,,,E,
ITE00100553,18450210,PRCP,0,,,E,
ITE00100550,18450210,TMAX,-6,,,E,
ITE00100550,18450210,TMIN,-25,,,E,
ITE00100550,18450210,PRCP,0,,,E,
ASN00067058,18450210,PRCP,76,,,a,
USC00361920,18450210,PRCP,0,,,F,
CA006158350,18450210,TMAX,-22,,,C,
CA006158350,18450210,TMIN,-128,,,C,
UK000047811,18450210,TMAX,73,,,E,
UK000047811,18450210,TMIN,29,,,E,
UK000047811,18450210,PRCP,31,,,E,
USC00090430,18450210,PRCP,0,,,F,
EZE00100082,18450210,TMAX,-114,,,E,
EZE00100082,18450210,TMIN,-175,,,E,
EZE00100082,18450210,PRCP,1,,,E,
ASN00066095,18450210,PRCP,264,,,a,
BE000006447,18450210,TMAX,-66,,,I,
BE000006447,18450210,TMIN,-119,,,I,
ITE00100554,18450211,TMAX,31,,,E,
ITE00100554,18450211,TMIN,-36,,,E,
GM000004204,18450211,TMAX,-116,,,E,
GM000004204,18450211,TMIN,-179,,,E,
GM000004204,18450211,PRCP,2,,,E,
ASN00060026,18450211,PRCP,0,,,a,
ASN00023000,18450211,PRCP,0,,,a,
ITE00100552,18450211,PRCP,0,,,E,
ITE00100553,18450211,PRCP,0,,,E,
ITE00100550,18450211,TMAX,48,,,E,
ITE00100550,18450211,TMIN,-25,,,E,
ITE00100550,18450211,PRCP,20,,,E,
ASN00067058,18450211,PRCP,127,,,a,
USC00361920,18450211,PRCP,0,,,F,
CA006158350,18450211,TMAX,11,,,C,
CA006158350,18450211,TMIN,-33,,,C,
UK000047811,18450211,TMAX,53,,,E,
UK000047811,18450211,TMIN,16,,,E,
UK000047811,18450211,PRCP,0,,,E,
USC00090430,18450211,PRCP,0,,,F,
EZE00100082,18450211,TMAX,-82,,,E,
EZE00100082,18450211,TMIN,-180,,,E,
EZE00100082,18450211,PRCP,4,,,E,
ASN00066095,18450211,PRCP,8,,,a,
BE000006447,18450211,TMAX,-28,,,I,
BE000006447,18450211,TMIN,-132,,,I,
ITE00100554,18450212,TMAX,25,,,E,
ITE00100554,18450212,TMIN,-29,,,E,
GM000004204,18450212,TMAX,-78,,,E,
GM000004204,18450212,TMIN,-139,,,E,
GM000004204,18450212,PRCP,0,,,E,
ASN00060026,18450212,PRCP,0,,,a,
ASN00023000,18450212,PRCP,0,,,a,
ITE00100552,18450212,PRCP,0,,,E,
ITE00100553,18450212,PRCP,0,,,E,
ITE00100550,18450212,TMAX,0,,,E,
ITE00100550,18450212,TMIN,-19,,,E,
ITE00100550,18450212,PRCP,0,,,E,
ASN00067058,18450212,PRCP,0,,,a,
USC00361920,18450212,PRCP,64,,,F,
CA006158350,18450212,TMAX,39,,,C,
CA006158350,18450212,TMIN,-33,,,C,
UK000047811,18450212,TMAX,95,,,E,
UK000047811,18450212,TMIN,44,,,E,
UK000047811,18450212,PRCP,11,,,E,
USC00090430,18450212,PRCP,0,,,F,
EZE00100082,18450212,TMAX,-116,,,E,
EZE00100082,18450212,TMIN,-207,,,E,
EZE00100082,18450212,PRCP,0,,,E,
ASN00066095,18450212,PRCP,0,,,a,
BE000006447,18450212,TMAX,-37,,,I,
BE000006447,18450212,TMIN,-132,,,I,
ITE00100554,18450213,TMAX,16,,,E,
ITE00100554,18450213,TMIN,-34,,,E,
GM000004204,18450213,TMAX,-75,,,E,
GM000004204,18450213,TMIN,-155,,,E,
GM000004204,18450213,PRCP,0,,,E,
ASN00060026,18450213,PRCP,0,,,a,
ASN00023000,18450213,PRCP,0,,,a,
ITE00100552,18450213,PRCP,0,,,E,
ITE00100553,18450213,PRCP,0,,,E,
ITE00100550,18450213,TMAX,0,,,E,
ITE00100550,18450213,TMIN,-46,,,E,
ITE00100550,18450213,PRCP,0,,,E,
ASN00067058,18450213,PRCP,0,,,a,
USC00361920,18450213,PRCP,89,,,F,
CA006158350,18450213,TMAX,33,,,C,
CA006158350,18450213,TMIN,-189,,,C,
UK000047811,18450213,TMAX,114,,,E,
UK000047811,18450213,TMIN,13,,,E,
UK000047811,18450213,PRCP,0,,,E,
USC00090430,18450213,PRCP,0,,,F,
EZE00100082,18450213,TMAX,-83,,,E,
EZE00100082,18450213,TMIN,-154,,,E,
EZE00100082,18450213,PRCP,1,,,E,
ASN00066095,18450213,PRCP,0,,,a,
BE000006447,18450213,TMAX,12,,,I,
BE000006447,18450213,TMIN,-118,,,I,
ITE00100554,18450214,TMAX,3,,,E,
ITE00100554,18450214,TMIN,-49,,,E,
GM000004204,18450214,TMAX,-43,,,E,
GM000004204,18450214,TMIN,-168,,,E,
GM000004204,18450214,PRCP,0,,,E,
ASN00060026,18450214,PRCP,0,,,a,
ASN00023000,18450214,PRCP,0,,,a,
ITE00100552,18450214,PRCP,0,,,E,
ITE00100553,18450214,PRCP,0,,,E,
ITE00100550,18450214,TMAX,-13,,,E,
ITE00100550,18450214,TMIN,-84,,,E,
ITE00100550,18450214,PRCP,0,,,E,
ASN00067058,18450214,PRCP,0,,,a,
USC00361920,18450214,PRCP,0,,,F,
CA006158350,18450214,TMAX,-94,,,C,
CA006158350,18450214,TMIN,-200,,,C,
UK000047811,18450214,TMAX,59,,,E,
UK000047811,18450214,TMIN,9,,,E,
UK000047811,18450214,PRCP,5,,,E,
USC00090430,18450214,PRCP,0,,,F,
EZE00100082,18450214,TMAX,-83,,,E,
EZE00100082,18450214,TMIN,-171,,,E,
EZE00100082,18450214,PRCP,0,,,E,
ASN00066095,18450214,PRCP,0,,,a,
BE000006447,18450214,TMAX,25,,,I,
BE000006447,18450214,TMIN,-53,,,I,
ITE00100554,18450215,TMAX,9,,,E,
ITE00100554,18450215,TMIN,-43,,,E,
GM000004204,18450215,TMAX,10,,,E,
GM000004204,18450215,TMIN,-60,,,E,
GM000004204,18450215,PRCP,5,,,E,
ASN00060026,18450215,PRCP,0,,,a,
ASN00023000,18450215,PRCP,0,,,a,
ITE00100552,18450215,PRCP,17,,,E,
ITE00100553,18450215,PRCP,0,,,E,
ITE00100550,18450215,TMAX,-10,,,E,
ITE00100550,18450215,TMIN,-58,,,E,
ITE00100550,18450215,PRCP,0,,,E,
ASN00067058,18450215,PRCP,0,,,a,
USC00361920,18450215,PRCP,127,,,F,
CA006158350,18450215,TMAX,22,,,C,
CA006158350,18450215,TMIN,-106,,,C,
UK000047811,18450215,TMAX,78,,,E,
UK000047811,18450215,TMIN,31,,,E,
UK000047811,18450215,PRCP,0,,,E,
USC00090430,18450215,PRCP,51,,,F,
EZE00100082,18450215,TMAX,-46,,,E,
EZE00100082,18450215,TMIN,-95,,,E,
EZE00100082,18450215,PRCP,26,,,E,
ASN00066095,18450215,PRCP,0,,,a,
BE000006447,18450215,TMAX,3,,,I,
BE000006447,18450215,TMIN,-19,,,I,
ITE00100554,18450216,TMAX,21,,,E,
ITE00100554,18450216,TMIN,-60,,,E,
GM000004204,18450216,TMAX,18,,,E,
GM000004204,18450216,TMIN,-36,,,E,
GM000004204,18450216,PRCP,6,,,E,
ASN00060026,18450216,PRCP,53,,,a,
ASN00023000,18450216,PRCP,0,,,a,
ITE00100552,18450216,PRCP,0,,,E,
ITE00100553,18450216,PRCP,0,,,E,
ITE00100550,18450216,TMAX,4,,,E,
ITE00100550,18450216,TMIN,-35,,,E,
ITE00100550,18450216,PRCP,0,,,E,
ASN00067058,18450216,PRCP,0,,,a,
USC00361920,18450216,PRCP,0,,,F,
CA006158350,18450216,TMAX,44,,,C,
CA006158350,18450216,TMIN,0,,,C,
UK000047811,18450216,TMAX,78,,,E,
UK000047811,18450216,TMIN,47,,,E,
UK000047811,18450216,PRCP,0,,,E,
USC00090430,18450216,PRCP,0,,,F,
EZE00100082,18450216,TMAX,5,,,E,
EZE00100082,18450216,TMIN,-83,,,E,
EZE00100082,18450216,PRCP,8,,,E,
ASN00066095,18450216,PRCP,0,,,a,
BE000006447,18450216,TMAX,8,,,I,
BE000006447,18450216,TMIN,-43,,,I,
ITE00100554,18450217,TMAX,28,,,E,
ITE00100554,18450217,TMIN,-39,,,E,
GM000004204,18450217,TMAX,6,,,E,
GM000004204,18450217,TMIN,-75,,,E,
GM000004204,18450217,PRCP,0,,,E,
ASN00060026,18450217,PRCP,10,,,a,
ASN00023000,18450217,PRCP,0,,,a,
ITE00100552,18450217,PRCP,0,,,E,
ITE00100553,18450217,PRCP,0,,,E,
ITE00100550,18450217,TMAX,13,,,E,
ITE00100550,18450217,TMIN,-16,,,E,
ITE00100550,18450217,PRCP,0,,,E,
ASN00067058,18450217,PRCP,0,,,a,
USC00361920,18450217,PRCP,0,,,F,
CA006158350,18450217,TMAX,44,,,C,
CA006158350,18450217,TMIN,0,,,C,
UK000047811,18450217,TMAX,89,,,E,
UK000047811,18450217,TMIN,29,,,E,
UK000047811,18450217,PRCP,0,,,E,
USC00090430,18450217,PRCP,0,,,F,
EZE00100082,18450217,TMAX,-10,,,E,
EZE00100082,18450217,TMIN,-72,,,E,
EZE00100082,18450217,PRCP,0,,,E,
